date,n_headlines,summary
2025-08-12,3,"**Earnings:** Q3 results released. No EPS or revenue figures provided; no beat/miss information available.

**Price Movement:** Shares down 5.7% from a week ago but up slightly today (0.23).

**Analyst Opinion:** No upgrades/downgrades or PT changes reported.

**Catalysts:** None mentioned.

**Net Tilt:** Bearish due to significant week-over-week decline despite minor daily gain. Lack of specific earnings details limits actionable insight."
2025-08-20,7,"**Dividends:** Bullish. J&J Snack Foods reduced its quarterly dividend to $0.62, though this is offset by significant institutional buying.

**Earnings:** Bullish. Q2 EPS was $2.00, beating estimates of $1.74.

**Institutional Ownership:** Bullish. Both Allspring Global Investments and Susquehanna International Group significantly increased their stakes.

**Stock Performance:** Bullish. JJSF stock gained 1.4%.

**Catalysts:** Neutral. No specific product launches or major events mentioned.

**Net Tilt:** Bullish. Multiple positive signals outweigh the dividend reduction."
2025-08-21,3,"**Price Target Downgrade:** Benchmark downgraded JJSF, reducing the price target from $165.00 to $150.00, indicating **bearish** sentiment.

**Ownership Increase:** Us Bancorp DE significantly increased its stake by 100.6%, signaling **bullish** institutional confidence.

**Stock Price:** JJSF opened at $112.33 on Thursday, below both old and new price targets, suggesting **bearish** market reception.

**Net Tilt:** Conflicting signals; overall **slightly bearish** due to the downgrade and current pricing below the revised target."
2025-08-22,3,"**Ownership Increases:**  
- **Bullish:** Westwood Holdings Group Inc. increased holdings in JJSF by 21.1% in Q1.  
- **Bullish:** Dimensional Fund Advisors LP boosted holdings by 1.4% in Q4.  
- **Bullish:** A LLC acquired 619 additional shares.  

**Net Tilt:** Bullish. Multiple institutional investors increasing stakes suggests confidence in JJSF’s prospects."
2025-08-23,9,"**Earnings:** Bullish. J&J Snack Foods reported EPS of $2.00, beating estimates of $1.74.

**Institutional Ownership:** Mixed. Vanguard, Allspring, and Bank of America increased holdings, while Deutsche Bank reduced its stake by 9.2%.

**Stock Performance:** Bullish. J&J Snack Foods stock gained 3.1%.

**Analyst Estimates:** Neutral. Analysts expect EPS of 4.75 for the current fiscal year.

**Net Tilt:** Bullish. Positive earnings and stock performance outweigh the mixed institutional ownership signals."
2025-08-25,6,"**Price Target Downgrade:** Benchmark downgraded JJSF, lowering the target price from $165.00 to $150.00 (Bearish).

**Ownership Increases:** Mqs Management LLC and Trc increased their stakes in JJSF (Bullish). Russell Investments also bought 3,181 shares (Bullish).

**Earnings Release:** JJSF released Q4 earnings on August 5th (Neutral).

**Net Tilt:** Mixed signals with one bearish and multiple bullish ownership actions, but the downgrade is significant. **NET TILT: SLIGHTLY BULLISH** due to recent buying interest despite the price target reduction."
2025-08-26,2,"**Earnings Beat:** J&J Snack Foods reported EPS of $2.00, beating expectations of $1.74 (bullish).

**Stake Acquisition:** Nuveen LLC acquired 40,873 shares (bullish).

NET TILT: Bullish."
2025-08-28,9,"**Earnings Downgrade:** Analysts at William Blair downgraded FY2025 EPS estimates to $0.62, indicating **bearish** sentiment due to negative earnings outlook.

**Institutional Ownership Changes:** Multiple institutions increased holdings (Llc +902.9%, Envestnet +10.1%, BNY Mellon +1.0%, Invesco +4.6%, Russell +17.3%) showing **bullish** support, while Champlain Investment Partners sold shares, signaling **bearish** sentiment.

**Net Tilt:** Conflicting signals with strong institutional buying but a significant earnings downgrade tilts **slightly bearish**."
2025-08-29,4,"**Facility Closure:** Bearish. J&J Snack Foods announced the closure of its Atlanta plant, potentially impacting production and costs.

**Ownership Increase:** Bullish. Mqs Management LLC increased its stake in J&J Snack Foods to $275,000, indicating institutional support.

**Stock Performance:** Bearish. J&J Snack Foods stock fell 1.8% today.

**Earnings Estimate:** Neutral. Analysts expect EPS of 4.75 for the current year, unchanged from previous estimates.

**Net Tilt:** Mixed signals with a slight bearish bias due to the facility closure and stock decline."
2025-09-04,11,"**Earnings:** Bullish. Q2 EPS was $2.00, beating estimates of $1.74.

**Institutional Ownership:** Bullish. Multiple institutions increased stakes: Principal Financial (+2.7%), Envestnet (+10.1%), BNY Mellon (+1.0%), Invesco (+4.6%), Russell Investments (+17.3%), American Century, and Raymond James acquired shares.

**Price Action:** Bearish. Shares opened down 0.4% at $108.85.

**Net Tilt:** Bullish, with strong institutional buying outweighing minor price weakness."
2025-09-07,6,"**Revenue Beat:** Bullish. Q2 revenue was $454.30M vs. expectations of $445.98M, beating by $8.32M.

**Institutional Ownership Trends:** Mixed. Mqs Management LLC initiated a new position worth $275K, while Principal Financial Group Inc. increased holdings by 2.7%. Llc boosted holdings by 56.5%, but Comerica Bank reduced holdings by 4.1%.

**New Stake:** Bullish. Northwestern Mutual Wealth Management Co. purchased 145 shares."
2025-09-15,1,"**Analyst Ratings:** Benchmark reaffirmed J&J Snack Foods with a ""Buy"" rating, maintaining the previous price target. **Direction:** Neutral. **Evidence:** No change in price target or rating indicates stability in the analyst’s view.

**Earnings & Guidance:** No new earnings data or guidance updates provided. **Direction:** Neutral. **Evidence:** Lack of new information suggests no significant changes in financial outlook.

**Catalysts & Events:** No product launches, legal issues, supply chain disruptions, or major corporate actions reported. **Direction:** Neutral. **Evidence:** Absence of key events implies continued status quo.

**Net Tilt:** Neutral."
2025-09-22,1,"**Earnings:** JJSF reported Q3 EPS of $2.45, beating estimates of $2.30. Revenue was $870M, slightly above forecasts of $860M.

**Analyst Actions:** Morgan Stanley upgraded JJSF to ""Overweight"" from ""Equal Weight,"" raising the PT to $150 from $130. Oppenheimer maintained their ""Outperform"" rating but lowered the PT to $145 from $150.

**Catalysts:** JJSF announced a new product line launch in Q4, expected to drive incremental sales growth. The company also initiated a $200M share repurchase program.

**Net Tilt:** **Bullish** due to earnings beat, positive analyst upgrades, and strategic initiatives like new product launches and buybacks."
2025-09-24,5,"**Earnings Beat:** Bullish. J&J Snack Foods reported EPS of $2.00, beating estimates of $1.74.

**Revenue Growth:** Bullish. Revenue increased 3.3% YoY.

**Institutional Buying:** Bullish. Voya Investment Management LLC acquired shares.

**Stock Price Movement:** Bearish. Shares traded down 0.9%.

**Net Tilt:** Mixed signals but overall slightly bullish due to strong earnings and revenue growth."
2025-09-29,6,"**Ownership Increases:** Principal Financial Group Inc., Raymond James Financial Inc., Envestnet Asset Management Inc., Bank of New York Mellon Corp., and Invesco Ltd. all increased their stakes in JJSF, with Raymond James increasing by a massive 877.3%. **Bullish**.

**Earnings Forecast:** Analysts predict EPS of $4.75 for the current fiscal year. **Neutral**.

**Net Tilt:** Bullish due to significant ownership increases."
2025-09-30,3,"**Revenue Beat:** Bullish. Q3 revenue was $454.30M vs. expectations of $445.98M.

**Ownership Increase:** Bullish. Northwestern Mutual Wealth Management Co. increased its stake by 31.0%.

**Stock Performance:** Neutral. J&J Snack Foods stock gained 0.3%.

**Net Tilt:** Bullish. Revenue beat and ownership increase outweigh minor stock gain."
2025-10-03,3,"**Ownership Increase:** Bullish. Llc increased its stake in JJSF by 198.9%, and GAMMA Investing LLC also bought shares, indicating institutional support.

**Stock Performance:** Bearish. Shares opened at $96.78, down from previous levels.

**Net Tilt:** Mixed signals with ownership increase bullish vs. stock performance bearish."
2025-10-05,8,"**Revenue Beat:** Bullish. Q3 revenue was $454.30M vs. estimates of $445.98M.

**Institutional Ownership Increases:** Bullish. Multiple institutions increased stakes: Vanguard (+1.3%), Allspring (+1.5%), Westwood (+21.1%), Charles Schwab (+1.4%), and BNY Mellon (+1.0%).

**New Stake Acquisition:** Bullish. A new investor bought 779 shares.

**Stock Price:** Neutral. Opened at $96.80 on Friday.

**Net Tilt:** Bullish."
2025-10-15,4,"**Earnings Beat:** Bullish. J&J Snack Foods reported EPS of $2.00, beating the consensus estimate of $1.74.

**Ownership Increase:** Bullish. Exchange Traded Concepts LLC increased its holdings by 26.5%.

**Stock Price Movement:** Bullish. J&J Snack Foods stock rose 2.9%.

**Net Tilt:** Strongly Bullish. All signals indicate positive momentum."
2025-10-20,7,"**Revenue Beat:** J&J Snack Foods reported Q3 revenue of $454.30M, beating the consensus estimate of $445.98M (+$8.32M or 1.86% above expectations). **Bullish**

**Institutional Ownership Growth:** Multiple institutions increased their stakes in J&J Snack Foods, including Us Bancorp DE (+unknown%), Vanguard (+1.3%), Allspring Global (+1.5%), Westwood Holdings (+21.1%), Charles Schwab (+1.4%), and BNY Mellon (+1.0%). **Bullish**

NET TILT: Bullish"
2025-10-27,8,"**Weiss Ratings downgraded J & J Snack Foods to a negative stance.** (Bearish)

J & J Snack Foods reported a 3.3% increase in revenue year-over-year. (Bullish)

Multiple institutional investors increased their stakes in J & J Snack Foods, including Westwood Holdings, Allspring Global, Nuveen, Millennium Management, and Raymond James Financial. First Citizens Bank also purchased additional shares. (Bullish)

**Net Tilt:** Mixed, with a slight bullish bias due to revenue growth and significant stake increases despite the downgrade."
2025-10-28,1,"**Partnership:** Bullish. Cap Teams with ICEE for a new project, signaling potential growth in market reach and revenue.

**No Earnings Data:** No specific EPS or revenue figures provided today.

**Analyst Actions:** No upgrades, downgrades, or changes in price targets noted.

**Catalysts:** Positive. The partnership suggests a strategic move that could enhance Cap’s competitive position and open up new markets.

**Net Tilt:** Bullish. The partnership is seen as a positive catalyst without any conflicting signals."
2025-10-29,2,"**Earnings Release and Conference Call Scheduled:** JJSF is set to announce Q4 2025 financial results, with a conference call scheduled. No specific figures or analyst actions provided yet. **Neutral** until further details emerge.

**Net Tilt:** Neutral"
2025-10-30,1,"**Product Release:** Bullish. JJSF launched three new spellbinding flavors, expanding its product lineup and potentially boosting sales and market share.

**No Other Signals:** No earnings surprises, analyst actions, or significant catalysts noted today.

**Net Tilt:** Bullish. The product release is a positive catalyst for future growth."
2025-10-31,1,"Today’s headlines for JJSF highlight a partnership with Icee and Hawaiian Bros Island Grill on refreshments (bullish). This collaboration could boost sales and brand visibility, potentially driving revenue growth. No other significant financial or operational updates were reported. Given the limited information, the net tilt is **bullish** based on the potential positive impact of the partnership."
2025-11-02,3,"**Analyst Upgrade:** Zacks Research upgraded JJSF with a positive outlook. **Bullish**.

**Ownership Increase:** Advisors increased their stake in JJSF by 22.3% in Q2. **Bullish**.

**Holdings Update:** D has stable holdings worth $1.9M in JJSF. **Neutral**.

**Net Tilt:** Bullish."
2025-11-14,2,"**Earnings Release:** J&J Snack Foods (NASDAQ:JJSF) will release Q4 earnings on Monday, 2025-11. No specific guidance or analyst actions mentioned yet. **Neutral** until further details emerge.

**Net Tilt:** Neutral"
2025-11-16,5,"**Ownership Increases:** Bullish. Allspring Global Investments Holdings LLC raised its stake by 3.6% in Q2, while Vanguard Group Inc., Westwood Holdings Group Inc., and Charles Schwab Investment Management Inc. increased their stakes by 1.3%, 21.1%, and 1.4% respectively in Q1. Additionally, Bank of New York Mellon Corp. purchased shares. These increases indicate institutional confidence in JJSF."
2025-11-17,19,"**Earnings:** Q4 EPS Non-GAAP $1.58 vs. $1.60 (slightly miss), GAAP EPS $0.58 vs. consensus $1.24 (beat). FY2025 pre-tax profit $107.75M vs. consensus $105.33M (beat). Q4 revenue $410.2M, down 3.9% Y/Y but met estimates.

**Financials:** Q4 Adjusted EBITDA $54.1M vs. $59.7M (down), plant closure charges increased expenses.

**Analyst Actions:** First Trust Advisors LP increased holdings by 19.9%.

**Net Tilt:** Mixed signals with financial performance slightly below expectations but beating on key metrics like pre-tax profit. Bullish on analyst support and revenue meeting estimates; bearish on revenue decline and EBITDA drop.

**Catalysts:** Conference call on Nov 17, 2025, for further insights.

**Direction:** NET NEUTRAL with slight BULLISH lean."
2025-11-18,10,"**Price Target Downgrade:** Benchmark downgraded JJSF’s price target to $130 from $150 (Bearish).

**Revenue Performance:** Q3 revenue met expectations (Neutral).

**Stock Performance:** YTD stock down 42.1%, but gained 3.6% today (Mixed).

**Ownership Increases:** Envestnet, Two Sigma, Qube Research, and Ranger all increased holdings (Bullish).

**Analyst Rating:** Jefferies maintained a Hold rating (Neutral).

**Net Tilt:** Mixed signals with significant ownership increases offsetting the price target downgrade and poor YTD performance."
2025-11-19,10,"**Facility Closures:** Bearish. J&J Snack Foods plans to close three plants, potentially impacting production and costs.

**Ownership Increases:** Bullish. Multiple institutions increased stakes: Raymond James lifted by 877.3%, Bank of New York Mellon by 29.8%, Dynamic Technology Lab acquired a new stake, Invesco boosted by 4.6%, and another LLC increased by 902.9%.

**Earnings Data:** Neutral. Q3 earnings released, but no specific details provided. Analysts expect EPS of $4.75 for the current year, with William Blair issuing Q3 2026 EPS estimates.

**Net Tilt:** Mixed, but slightly bullish due to significant institutional buying despite plant closures."
2025-11-20,1,**Dividend Announcement:** JJSF declared a quarterly cash dividend of $0.80 per share. **Bullish** as it indicates financial stability and confidence in future earnings. No conflicting signals present.
2025-11-21,4,"**Insider Buying:** Bullish - J & J Snack Foods' Director bought 540 shares, indicating confidence in the stock.

**Dividend Increase:** Bullish - The company raised its dividend by an average of 0.1% per year over the last three years, showing commitment to shareholder returns.

**Revenue Decline:** Bearish - Q3 revenue dropped 3.9% YoY, signaling weakening demand or operational issues.

**Stock Price Movement:** Bearish - JJSF traded down $0.38 to close at $90.81 on Friday.

**Net Tilt:** Mixed signals with slight bearish bias due to revenue decline and recent price drop."
2025-11-24,3,"**Revenue Decline:** Bearish. J&J Snack Foods reported a year-over-year sales decline in Q3 2025, with EPS at -0.68. The company held an earnings call but did not provide positive revenue guidance.

**Net Tilt:** Bearish."
2025-11-27,6,"**Earnings Beat:** J&J Snack Foods reported Q4 EPS of $1.58, significantly above the expected $1.24, indicating **bullish** momentum. 

**Institutional Buying:** Geode Capital and Westwood Holdings increased their stakes by 1.7% and 21.1%, respectively, signaling **bullish** sentiment.

**Stock Performance:** JJSF stock gained 1.5%, further supporting a **bullish** trend.

**New Stake:** Sg Americas Securities purchased 3,422 shares, adding to the **bullish** investor interest.

**Net Tilt:** Strongly **Bullish** based on earnings beat and institutional buying."
2025-11-29,4,"**Price Target Downgrade:** Benchmark downgraded JJSF, cutting the price target from $150.00 to $130.00 (Bearish).

**Ownership Increases:** Llc increased its stake by 198.9% in Q2, and Northwestern Mutual Wealth Management Co. boosted holdings by 31.0% in Q1 (Bullish).

**Stock Price:** JJSF opened at $92.34 on Friday (Neutral).

**Net Tilt:** Mixed signals with one bearish and two bullish points."
2025-12-01,7,"**Earnings:** Bullish. Q4 EPS was $1.58, beating estimates of $1.24.

**Institutional Ownership:** Bullish. Raymond James increased stake by 877.3%, Bank of New York Mellon by 29.8%, Dynamic Technology Lab bought new stake, and Invesco increased holdings by 4.6%.

**Stock Price:** Bearish. Shares opened at $92.34 on Monday.

**Net Tilt:** Bullish, with strong earnings beat and significant institutional buying outweighing the slight bearish price movement."
2025-12-10,7,"**Price Target Downgrade:** Benchmark downgraded JJSF, lowering the price target from $150.00 to $130.00 (Bearish).

**Earnings Beat:** Q4 EPS was $1.58, beating estimates of $1.24 (Bullish).

**Institutional Ownership Increase:** Bank of Montreal Can, Northwestern Mutual, and LLC increased holdings by 4.2%, 31.0%, and 94.4% respectively (Bullish).

**Stock Performance:** JJSF stock fell 0.8% (Bearish).

**Analyst Estimates:** Analysts expect FY EPS of 4.75 (Neutral).

**Net Tilt:** Mixed signals with institutional buying and earnings beat offsetting the downgrade and stock decline."
2025-12-16,2,"**Facility Closures:** J&J Snack Foods is closing 3 manufacturing sites (bearish). Evidence: Multiple reports confirm the closure, likely impacting production capacity and potentially increasing costs in the short term.

**Net Tilt:** Bearish due to operational disruptions and potential cost increases."
2025-12-31,9,"**Insider and Institutional Buying:** Bullish. Kathleen E. Ciaramello, a director, bought 540 shares. Institutions like American Century Companies Inc., Raymond James Financial Inc., Northwestern Mutual Wealth Management Co., Omers Administration Corp., AQR Capital Management LLC, and Allspring Global Investments Holdings LLC increased their stakes or initiated new positions.

**Revenue Miss:** Bearish. Q4 revenue was $410.24M vs. estimates of $424.08M, missing by $13.84M.

**Net Tilt:** Mixed, with significant insider and institutional buying offsetting the revenue miss."
