date,n_headlines,summary
2023-07-16,13,"**Bullish Signals:**
- **Price Target Upgrades:** Citigroup upgraded Tesla’s price target from $215.00 to $278.00; Guggenheim raised it from $105.00 to $112.00.
- **Product Launches:** Tesla unveiled its first electric pickup and a new car model.
- **Ownership Increases:** LLC increased holdings by 451.9%, and Inc. increased by 1.2%.

**Bearish Signals:**
- **Ownership Decrease:** Mi sold 491 shares of Tesla.

**Neutral Signals:**
- **Earnings Release:** Tesla will release Q2 earnings on July 19, with the Cybertruck build announcement preceding it.
- **Analyst Target Price:** Analysts set Tesla’s target price at $219.16.

**Net Tilt:** Bullish due to multiple upgrades and product launches outweighing the single ownership decrease."
2023-07-17,79,"**Price Target Upgrades:** Wells Fargo upgraded to $265.00, Jefferies to $265.00, Baird to $300.00 (Bullish).

**Price Target Downgrades:** Wells Fargo downgraded to $170.00, Piper Sandler to $280.00, Wedbush to $215.00 (Bearish).

**Earnings:** EPS expected to increase to $0.82, reported $0.85 (Bullish). Operating margins missed expectations (Bearish).

**Legal Issues:** Patent infringement claims by Cap XX, Tesla sues Cap-XX and Tornetta (Neutral).

**Product Releases:** Cybertruck production ongoing (Bullish).

**Regulatory:** SEC investigation into Tesla over Twitter (Bearish).

**Net Tilt:** Mixed signals with slight net bullish bias due to multiple upgrades and positive EPS outlook."
2023-07-18,65,"**Revenue & Earnings:** Bullish. Tesla’s Q2 revenues are expected to exceed consensus, rising over 43% YoY to $24.5B, and deliveries beat estimates.

**Analyst Actions:** Mixed. KGI Securities upgraded Tesla to Outperform, while TD Cowen downgraded it to $150. Other upgrades include RBC ($305), Canaccord ($293), and Goldman Sachs ($275).

**Product Releases:** Bullish. Multiple product launches including Cybertruck availability, Model Y in Shanghai, and an electric quad bike in China.

**Regulatory Investigations:** Bearish. Multiple investigations into fatal crashes and Autopilot, including from NHTSA and the US Justice Department.

**Net Tilt:** Bullish, driven by strong revenue expectations and product launches outweighing regulatory concerns."
2023-07-19,100,"**Earnings:** Tesla Q2 EPS of $0.91 beat estimates by $0.09, with revenue surging 83%. However, profitability shrank, and operating margins fell. **Mixed (Bullish/Earnings, Bearish/Margins)**.

**Analyst Actions:** Tudor, Pickering downgraded Tesla to Sell from Hold; Hsieh upgraded to Buy from Neutral; Mizuho raised PT to $300 from $230. **Net Bullish**.

**Revenue & Delivery:** Q2 deliveries surged 83%, and revenue soared, beating expectations. **Bullish**.

**Price Cuts & Costs:** Tesla cut prices by up to 20%, indicating cost pressures. **Bearish**.

**Stock Performance:** Stock gained 58% in three months but fell sharply in 2022. **Mixed (Bullish/Recent, Bearish/Past)**.

**Other:** Patent lawsuit filed against an Australian company; Model Y release in 2020; Nissan to adopt Tesla EV technology. **Neutral**."
2023-07-20,115,"**Morningstar downgrades Tesla to Sell from Hold, citing concerns.** (Bearish)

**Production increases by 80%, but multiple product recalls affect sentiment.** (Mixed)
- **Bullish:** Production increase.
- **Bearish:** Recalls for nearly 16,000 vehicles due to seat belt issues.

**Earnings beat expectations despite profit decline.** (Mixed)
- **Bullish:** Beat EPS estimates with $0.91.
- **Bearish:** Profit margins bottomed out, Q2 earnings miss.

**Price targets raised by Guggenheim ($125), Wedbush ($350), and Deutsche Bank ($300).** (Bullish)

**Stock gains significantly in 2023, up 136%.** (Bullish)

**Revenue growth noted, particularly in China.** (Bullish)

**Goldman Sachs downgrades Tesla stock.** (Bearish)

**Cybertruck launch expected by year-end, EU production boost eyed.** (Bullish)

**Net Tilt:** Mixed, with significant analyst actions and conflicting signals."
2023-07-21,24,"**Bullish Signals:**
- **Revenue Growth:** Q2 revenue up 47.2%.
- **Price Target Upgrades:** Wells Fargo upgraded to $265.00, Jefferies to $265.00, TD Cowen to $200.00.
- **Product Launches:** Preparing to launch two new models, unveiling Cybertruck, entering Malaysia.
- **Ownership Increase:** MD and LLC increased stakes significantly.

**Bearish Signals:**
- **Earnings Miss:** Post-earnings plunge.
- **Stock Decline:** Shares fell nearly 10%, closing down 9.7% to $262.90.
- **Regulatory Investigation:** SEC investigating Elon Musk and Tesla.
- **Stock Loss Opinions:** Multiple articles citing reasons for stock drop.

**Net Tilt:** Mixed, but slightly bearish due to significant stock decline and regulatory issues overshadowing positive analyst upgrades and product launches."
2023-07-22,28,"**Analyst Actions:** Tudor Pickering downgraded Tesla to Sell (bearish). However, multiple firms upgraded price targets: Truist to $240, RBC to $305, Citigroup to $278, Bank of America to $300, Canaccord to $293, Mizuho to $330, and Robert W. Baird to $300 (bullish).

**Stock Performance:** Shares gapped down to $291.26 but have seen significant gains (mixed).

**Regulatory & Legal:** Elizabeth Warren requests SEC investigation into Tesla (bearish).

**Insider Activity:** CAO Vaibhav Taneja sold 12,000 shares (bearish).

**Ownership Changes:** Multiple institutions increased holdings significantly (bullish).

**Product Release:** Potential for new model introduction (neutral to bullish).

**Net Tilt:** Mixed signals with net bullish bias due to numerous price target upgrades and institutional buying."
2023-07-23,11,"**Bullish Signals:**
- Goldman Sachs upgraded Tesla’s price target to $275 from $248.
- Q2 EPS was $0.65 vs. expectations.
- Revenue beat estimates at $24.93B vs. $24.22B.
- State Street, Geode Capital, and FMR increased holdings.

**Bearish Signals:**
- Morgan Stanley downgraded Tesla to equal weight from overweight.
- Tesla expects production to dip.
- Stock fell in after-hours trading.
- NHTSA opened a third special investigation.
- Settlement claims against Tesla.

**Net Tilt:** Mixed, but slightly **bearish** due to production dip, regulatory issues, and stock decline."
2023-07-24,38,"**Bullish Signals:**
- KGI Securities upgraded Tesla to Outperform.
- Jefferies raised PT to $265 from $185.
- Guggenheim raised PT to $125 from $112.
- Tesla beat Q2 EPS and revenue estimates.
- Revenue grew 47.2% YoY.
- Wedbush increased Q3 EPS estimates.

**Bearish Signals:**
- Piper Sandler cut PT to $280 from $300.
- UBS downgraded Tesla to Neutral.
- Tesla recalled Model S.
- Cybertruck demand described as ""off.""
- Stock fell 9.7% NYSE, 1.02% premarket, 1.18% intraday.

**Net Tilt:** Mixed, with slightly more bullish signals."
2023-07-25,23,"**Bullish Signals:**
- **Earnings Beat:** Tesla posted earnings above expectations.
- **Price Target Upgrades:** Td Cowen upgraded from $150 to $200; Mizuho from $300 to $330; Truist Financial from $240 to $254.
- **Revenue Growth:** Revenues up ~7%.
- **Management Buy-In:** Both management and LLC increased stakes.

**Bearish Signals:**
- **Product Recalls:** Multiple recalls due to camera and steering wheel issues.
- **Market Share Decline:** Market share dropped.
- **Stock Dip:** Shares dipped post-earnings.
- **R&D Costs Jumped:** R&D costs rose to $943 million.
- **Price Cuts:** Price reductions implemented.
- **Demand Slump:** Reported weak demand.
- **Sell Rating Reiterated:** Analysts reiterated a sell rating.

**Net Tilt:** Mixed, but slightly bearish due to multiple recall issues, declining market share, and weak demand despite earnings beat and upgrades."
2023-07-26,15,"**Price Target Upgrade:** Citigroup upgraded Tesla’s price target from $215.00 to $278.00 (Bullish).

**Earnings & Revenue:** Tesla’s profitability is declining (Bearish); however, it outsold Toyota in California (Bullish).

**Product Recalls:** Tesla initiated a recall for 1,337 Model SXY vehicles (Bearish).

**Regulatory Issues:** California AG is investigating Tesla’s Autopilot (Bearish).

**Embargo:** Elon Musk’s X.com is blocked in Indonesia (Bearish).

**Stock Performance:** Shares edged higher despite negative signals (Mixed).

**Facility Expansion:** Tesla plans to open new showrooms (Bullish).

**Ownership Increase:** Na increased its Tesla holdings by 87.8% (Bullish).

**Net Tilt:** Mixed, with significant bearish regulatory and recall concerns offset by bullish analyst upgrades and expanding retail presence."
2023-07-27,14,"**Net Tilt: Bearish**

**Analyst Actions & Price Targets:**
- **Bearish:** Wedbush upgraded target from $300 to $350; UBS downgraded Tesla.
- **Bearish:** Barclays downgraded Tesla from overweight to equal weight.

**Product & Facility News:**
- **Bearish:** Tesla charger launch delayed.
- **Bullish:** Tesla opening new showroom in Connecticut.

**Regulatory & Legal Issues:**
- **Bearish:** California AG probing Tesla; NHTSA investigating Autopilot crashes; Twitter blocked in Indonesia.

**Insider Trading:**
- **Bearish:** CFO Zachary Kirkhorn sold shares.

**Stock Performance:**
- **Mixed:** Stock drop reported; also noted as higher over unspecified reason."
2023-07-28,5,"**Earnings:** Tesla reported lower EPS at $0.67, missing estimates. **Bearish.**

**Market Access:** China barred Tesla cars from government procurement lists. **Bearish.**

**Expansion:** Tesla is expanding its Supercharger network and opening new showrooms/service centers in The Woodlands and Flower Mound. **Bullish.**

**Net Tilt:** Mixed signals with significant bearish pressure from earnings miss and market access issues, offset slightly by positive expansion news. **Net Bearish.**"
2023-07-29,5,"**Earnings:** Bullish. Tesla reported Q2 net income of $2.7 billion, beating expectations.

**Product Recall:** Bearish. Tesla recalled 19,697 Model S vehicles in China and 3 models overall, potentially impacting brand reputation and costs.

**Supply/Demand:** Neutral. Tesla delivered 466,000 EVs in Q2, up 83% YoY, indicating strong demand.

**Revenue:** Neutral. Revenue was $24.9 billion in Q2, inline with expectations.

**Net Tilt:** Mixed. Positive earnings offset by recall concerns."
2023-07-30,10,"**Revenue Growth:** Bullish; Tesla reported Q2 revenue up 47.2%.  
**Analyst Upgrades:** Bullish; KGI Securities upgraded Tesla to ""outperform"" and RBC raised PT to $305 from $212.  
**Insider Sell:** Bearish; SVP Andrew D. Baglino sold 10,500 shares.  
**Ownership Trends:** Mixed; management increased stake in Q4, while LLC boosted holdings by 135.7% in Q1.  
**Price Target Reaffirmation:** Neutral; Morgan Stanley maintained ""equal weight"" with a $250 PT.  
**Earnings Guidance:** Neutral; analysts predict FY EPS of 2.93.  
**Net Tilt:** Net bullish due to strong revenue growth and analyst upgrades outweighing insider sell."
2023-07-31,14,"**Price Target Upgrades:** Jefferies raised PT to $265 from $185; Guggenheim raised PT to $125 from $112 (Bullish).

**Product Price Cuts:** Tesla cutting prices on Model 3 and Model Y globally, including a drop to 388,000 yuan in Hong Kong (Bearish).

**Acquisitions & Contracts:** Uber purchasing 100 Teslas; Tesla acquiring wireless business (Bullish).

**Ownership Changes:** Agf Management Ltd. reduced holdings by 29.5%; Tesla planning to sell shares (Bearish).

**Facility Openings & Deployments:** Opening regional hub in Providence; deploying Model Y vehicles (Bullish).

**Stock Movement:** TSLA fell about 12% after opening at $266.44 (Bearish).

**Net Tilt:** Mixed signals with significant price cuts and share sales offsetting positive analyst upgrades and new contracts. **NET TILT: Bearish.**"
2023-08-01,20,"**Price Target Upgrades:** Canaccord Genuity raised its price target from $257.00 to $293.00; Truist Financial increased its target from $240.00 to $254.00 (Bullish).

**Product Recall:** Tesla issued a voluntary recall for over 1,300 Model S vehicles (Bearish).

**Regulatory Investigations:** Multiple reports indicate a US regulator probe into Tesla’s cars, specifically Model 3 and Model Y (Bearish).

**Demand Increase:** Reports suggest strong Tesla orders extending to October 2023 (Bullish).

**Ownership Increases:** Several institutions significantly increased their Tesla holdings (Bullish).

**Stock Performance:** Tesla stock fell 2.25% in afternoon trading, down 4% over the past month (Bearish).

**Net Tilt:** Mixed signals with significant regulatory risks but positive analyst upgrades and strong demand."
2023-08-02,10,"**Price Target Upgrades:** Td Cowen raised price target from $150 to $200; Deutsche Bank raised from $260 to $270 (Bullish).

**Product Recall:** Voluntary recall of some Model S and Model X vehicles (Bearish).

**Legal & Regulatory Issues:** Employees face trial; federal investigation ongoing (Bearish).

**Business Contracts:** Signed 5-year office lease in Pune (Bullish).

**Ownership Changes:** Morgan Stanley increased position by 26.3%; Renaissance Technologies increased by 243,115.5%. Achmea sold shares (Mixed).

**Net Tilt:** Mixed signals with slight bullish bias due to multiple upgrades and new contracts."
2023-08-03,30,"**Price Target Upgrades:** Baird raised PT from $252 to $300; JPMorgan raised PT from $115 to $120 (Bullish).

**Supply/Production:** Deliveries surged 83%; production expected to increase (Bullish). 

**Revenue/Earnings:** Q2 revenue up 47.2%, but July sales fell (Bearish). 

**Legal Issues:** Multiple lawsuits and regulatory scrutiny (Bearish). 

**Insider Activity:** Executives selling stock (Bearish). 

**Sanctions/Fines:** South Korea fined Tesla $2.2M (Bearish). 

**Product Pricing:** Price cuts initiated (Bearish). 

**Net Tilt:** Mixed signals with some bullish supply and revenue growth offset by bearish legal issues, insider selling, and revenue declines."
