date,n_headlines,summary
2024-01-25,14,"**Equinix Partnership:** Bullish; strategic partnership with Equinix enhances data center capabilities.

**Ownership Increases:** Bullish; multiple firms increased holdings (First Interstate Bank +1.3%, Management +4.7%, Geode Capital +3.0%, Ifm Investors +4.9%, Morgan Stanley +20.2%, Peoples Financial Services).

**Ownership Decreases:** Bearish; some firms reduced positions (Llc, Adirondack Trust Co., Lp).

**Analyst Ratings:** Neutral; Oppenheimer maintained ""outperform"" with $650 PT, Susquehanna maintained ""positive"" with $625 PT.

**Price Target Upgrade:** Bullish; Morgan Stanley raised PT from $600 to $603.

**Net Tilt:** Bullish; significant ownership increases outweigh minor decreases."
2024-01-26,17,"**Raymond James upgraded NVDA’s price target from $600 to $700 (Bullish)**. **Stock surged 200% recently but fell $6.85 to $609.32 intra-day (Bearish)**. **Director Dawn E. Hudson sold 1,000 shares (Bearish)**. **Several institutions increased holdings (Bullish): Bank up 28.9%, FSB up 23.4%, Ergoteles LLC new stake, Zurich up 84,165.9%**. **Iron Financial and Primoris Wealth Advisors reduced stakes (Bearish)**. **Analysts Piper Sandler and Needham reaffirmed positive ratings ($620 and $600 targets respectively, Neutral)**. **Truist Financial raised target from $668 to $674 (Bullish)**. **Net tilt: Mixed, with significant institutional buying offsetting insider sales and recent price drop**."
2024-01-27,26,"**KeyCorp upgraded NVDA’s price target to $740 from $650 (Bullish)**. Edward Jones downgraded NVDA from ""Buy"" to ""Hold"" (Bearish). Insiders Donald F. Robertson, Jr., Mark A. Stevens, and John Dabiri sold shares (Bearish). Multiple institutions increased holdings significantly (Bullish): Llc (+160,446.3%), Barclays (+55.7%), Co (+350.0%), Llc (+2.6%), Lp (+16.4%), Brokerage Inc. (+44.2%), Enterprise Financial Services Corp (+5.8%). Some institutions decreased stakes (Bearish): Mainstreet Investment Advisors LLC, Byrne Asset Management LLC, Wright Investors Service Inc., WT Asset Management Ltd. New investors acquired shares (Bullish): Enterprise Financial Services Corp, Covenant Asset Management LLC, Lattice Capital, Teacher Retirement System of Texas, Allworth Financial LP, Parametrica Management Ltd. **Net Tilt: Mixed, but slightly Bullish due to significant institutional buying and upgrades.**"
2024-01-28,7,"**Bullish Signals:**
- **Price Target Upgrade:** Tigress Financial raised NVDA’s target price from $560.00 to $790.00.
- **Increased Ownership:** Multiple institutions increased stakes: Co grew position by 350%, Berkshire Bank by 1.0%, and LP initiated a new stake.
- **Analyst Reiteration:** Wedbush and Stifel Nicolaus both reissued positive ratings with $600.00 price targets.

**Net Tilt:** Bullish."
2024-01-29,15,"**Product Launches:** Bullish. Equinix and Nvidia launched a private cloud service and a managed AI service, expanding their market reach.

**Revenue Volume:** Bullish. Nvidia is selling more capable chips, indicating strong demand.

**Institutional Ownership:** Mixed. Morgan Stanley increased its stake by 20.2%, while other firms like Stonehage Fleming and Daiwa Securities sold shares. Net tilt slightly bullish due to larger stake increase.

**Analyst Ratings:** Neutral. Cantor Fitzgerald reiterated an ""Overweight"" rating without changing the price target.

**Earnings Estimate:** Neutral. No specific earnings beat/miss mentioned, just inclusion in Zacks Earnings Preview."
2024-01-30,13,"**Bullish Signals:**
- **Price Target Upgrades:** TD Cowen upgraded NVDA’s price target from $600 to $700; Mizuho raised it from $590 to $625; Goldman Sachs lifted it from $605 to $625.
- **Increased Ownership:** Llp increased holdings by 92.6%, Zurich boosted position by 84,165.9%, and UT increased stake by 2.8%.
- **Analyst Reaffirmation:** Piper Sandler reaffirmed an overweight rating with a $620 target.

**Bearish Signals:**
- **Decreased Ownership:** Cullen Frost Bankers Inc. reduced position by 0.7%; Banque Pictet & Cie SA sold 7,202 shares.

**Net Tilt:** Bullish due to multiple upgrades and significant increases in ownership outweighing minor decreases."
2024-01-31,28,"**Bullish Signals:**
- **Earnings:** Nvidia doubles earnings (beat).
- **Analyst Upgrades:** Raymond James upgraded price target from $600 to $700; JPMorgan upgraded from $600 to $650.
- **Product Launch:** MSI unveils AI-driven gaming desktops with Nvidia.
- **Partnerships:** Singtel partners with Nvidia; expanding sovereign AI in Southeast Asia.
- **Demand:** Growing demand for Nvidia chips.
- **Ownership Increases:** Multiple firms increased holdings/stakes in NVDA.

**Bearish Signals:**
- **Stock Performance:** Shares falling amid broader market concerns; insider sell by director.
- **Ownership Decreases:** Asahi Life and CPAs sold NVDA shares.

**Net Tilt:** Bullish, driven by strong earnings, multiple upgrades, and strategic partnerships, despite some ownership decreases."
2024-02-01,23,"**Government Ban:** US government bans NVIDIA’s H800 (Bearish).

**Insider Activity:** Director Dawn E. Hudson sold 1,000 shares (Bearish).

**Stock Performance:** NVDA hits new 12-month high at $633.00; later falls 3% (Mixed).

**Market Entry & Product:** Enters China’s AI chip market; producing new AI (Bullish).

**Ownership Changes:** Multiple firms increase stakes; Tokio Marine, others decrease (Mixed).

**Analyst Actions:** Oppenheimer reaffirms “outperform” with $650 price target; Truist raises target to $674 (Bullish).

**Competition:** Google battles NVIDIA for AI chip market share (Bearish).

Net Tilt: **Mixed**, but slightly **Bullish** due to new highs and increased stake positions."
2024-02-02,19,"**Bullish Signals:**
- **Price Target Upgrades:** Tigress Financial raised PT to $790 from $560; KeyCorp to $740 from $650; BofA to $800 from $700.
- **Product Launch:** RTX 3050 launched quietly.
- **Stock Performance:** NVDA hit record highs.
- **Institutional Ownership Increase:** Vanguard, Stoneridge, and Oversea CHINESE BANKING Corp increased stakes.

**Bearish Signals:**
- **Institutional Ownership Decrease:** Ma, Icici Prudential, Vance Wealth, Berger Financial sold shares.

**Net Tilt:** Bullish due to multiple upgrades and product launches outweighing ownership decreases."
2024-02-03,12,"**Raymond James upgraded NVDA’s target price from $600 to $700 (Bullish)**. **Mizuho raised their target from $590 to $625 (Bullish)**. **NVIDIA gained significant market share (Bullish)**. **Director Mark A. Stevens sold 10,400 shares (Bearish)**. **Zurich and Barclays increased their positions by 84,165.9% and 55.7%, respectively (Bullish)**. **Cantor Fitzgerald maintained an “overweight” rating with a $775 target (Bullish)**. **Analysts predict EPS of 11.07 for FY (Neutral)**. **Net Tilt: Bullish**."
2024-02-04,12,"**Ownership Trends:** Bullish. Multiple firms increased stakes in NVDA, including Inc. (+15.4%), Llc (+44.1%), Morgan Stanley (+20.2%), and Ifm Investors (+4.9%). New positions were taken by Llp and Ergoteles LLC. However, some firms sold shares, such as Pinnacle Financial Partners and Q3 Asset Management.

**Analyst Actions:** Neutral. Susquehanna maintained a “positive” rating with a $625 price target.

**Other Acquisitions:** Bullish. Lipe & Dalton purchased NVDA shares, and an unnamed firm invested $211,000."
2024-02-05,25,"**Bullish Signals:**
- **Price Target Upgrade:** Goldman Sachs raised NVDA’s price target to $800 from $625.
- **Earnings Estimate Upgrade:** Year 2025-2026 earnings estimates increased.
- **Government Contract:** Canada signed a letter of intent with NVIDIA.
- **Stock Performance:** NVDA shares rose premarket, rallied to record highs, and gained 43%.
- **Ownership Increase:** Multiple firms increased their positions in NVDA.

**Bearish Signals:**
- **Ownership Decrease:** Two firms sold NVDA shares.

**Net Tilt:** Bullish due to multiple upgrades and positive performance outweighing minor ownership decreases."
2024-02-06,21,"**Earnings & PT Upgrade:** Goldman Sachs upgraded NVDA’s EPS estimates and raised the price target to an all-time high, signaling bullish sentiment.

**Product Launch:** Bullish; RTX 4050 GPU launched in India, expanding market reach.

**Stock Movement:** Mixed; NVDA stock dropped 2.3% despite strong year-to-date gains (+39%).

**Insider Activity:** Bearish; Director Dawn E. Hudson sold 1,000 shares.

**Partnerships:** Bullish; Cisco teamed up with NVDA, enhancing strategic positioning.

**Ownership Changes:** Net bullish; multiple firms increased stakes (Sa, Renaissance Technologies, Charles Schwab, Barclays), while Tesla and another firm reduced stakes.

NET TILT: **Bullish**."
2024-02-07,27,"**Bullish Signals:**
- **Price Target Upgrades:** Morgan Stanley raised PT from $603 to $750; Sanford C. Bernstein from $675 to $700; Tigress Financial from $560 to $790.
- **Revenue Growth:** Revenue has grown steadily.
- **Stock Performance:** NVDA reached record high, gained 26% over last month, and edged up.
- **Partnerships:** Nvidia teams up with Singtel.
- **Ownership Increases:** Multiple firms increased holdings.

**Bearish Signals:**
- **Stock Decline:** NVDA closed down 1.6% at $682.23.
- **Ownership Decreases:** Several firms reduced positions.

**Net Tilt:** Bullish, due to multiple price target upgrades and strong revenue growth outweighing minor stock decline and ownership reductions."
2024-02-08,19,"**Revenue and Earnings Growth:** Bullish. Nvidia reported strong revenue and earnings growth over the past year.

**Price Target Upgrades:** Bullish. Morgan Stanley upgraded NVDA’s price target from $603 to $750. Cantor Fitzgerald set a $775 price target, while Susquehanna and Piper Sandler maintained positive ratings with targets of $625 and $620, respectively.

**Analyst Downgrade:** Bearish. Edward Jones downgraded NVDA from Buy to Hold.

**Partnerships:** Bullish. Multiple partnerships announced with Cisco, NoTraffic, Rogers Communications, and Equinix.

**Ownership Changes:** Mixed. Morgan Stanley and several other firms increased holdings, while Factory Mutual Insurance and others reduced positions.

**Stock Performance:** Mixed. NVDA stock gained 2.7% but closed down 0.3%."
2024-02-09,22,"**Revenue Growth:** Bullish. Nvidia’s sales forecasted to rise 119% YoY.

**Price Target Upgrades:** Bullish. Goldman Sachs upgraded price target from $625 to $800; KeyCorp from $650 to $740.

**Partnerships & Contracts:** Bullish. Tesla to use Nvidia AI chips; Nvidia collaborates with Cisco and Microsoft, White House.

**Ownership Increases:** Bullish. Multiple firms increased stakes, including Ifm Investors (+4.9%), Charles Schwab (+1.1%), Renaissance Technologies (+5804%), and others.

**Ownership Decreases:** Bearish. Some firms decreased holdings, like Southstate Corp and Bank of Marin.

**Stock Performance:** Mixed. Nvidia stock climbed to a fresh high but opened at $696.41 on Friday.

**Net Tilt:** Bullish. Positive signals outweigh negative ones."
2024-02-10,14,"**Analyst Upgrades:** Raymond James raised NVDA’s target price to $700 from $600; Morgan Stanley boosted it to $750 from an unspecified previous level (both bullish).

**Ownership Changes:** Multiple firms increased stakes (Llc, Inc., Symphony Financial, Zevin Asset Management) while some reduced stakes (German American Bancorp Inc., Ny, Llp). Net ownership tilt is slightly positive (bullish).

**Stock Price:** NVDA opened at $721.33 on Friday.

**Net Tilt:** Bullish due to strong analyst upgrades and slight net positive ownership changes."
2024-02-11,14,"**Ownership Trends:** Bullish. Multiple firms increased stakes: Sa, Geode Capital, Morgan Stanley, Qsemble Capital, and Marco Investment Management. However, Motco and Vaughan David Investments sold shares.

**Analyst Actions:** Neutral. Cantor Fitzgerald maintained an ""overweight"" rating with a $775 price target. Analysts set a consensus price target of $616.35.

**Earnings Outlook:** Bullish. Analysts predict EPS of $11.09 for the current year.

**Net Tilt:** Slightly Bullish due to significant stake increases outweighing sales."
2024-02-12,22,"**Revenue Growth:** Bullish. Nvidia reported Q4 revenue of $45 billion, up from $26 billion in FY2023.

**Product Launches:** Bullish. Nvidia is launching a custom cloud chip and the Ada Generation GPU.

**Stock Performance:** Bullish. NVDA stock surged 46.5%, hitting a new 12-month high of $726.20.

**Investor Sentiment:** Mixed. Multiple firms increased holdings (Beamr, Trillium Asset Management, Renaissance Technologies, Ifm Investors, Charles Schwab), while others decreased (Oppenheimer).

**Analyst Ratings:** Neutral. Stifel Nicolaus reaffirmed a ""buy"" rating with a $600 price target.

**Earnings Preview:** Neutral. Nvidia’s Q4 results are scheduled for February 21st.

**Net Tilt:** Bullish. Revenue growth, product launches, and strong stock performance outweigh mixed investor sentiment."
2024-02-13,29,"**Bullish Signals:**
- **Price Target Upgrades:** UBS raised PT to $850 (from $580), Mizuho to $825 (from $625), Morgan Stanley to $750 (from $603).
- **Product Launches:** New AI chip unit and AI chatbot 'Chat' launched.
- **Partnerships:** Collaborations with Microsoft and Cisco.
- **Ownership Increases:** Barclays, Ergoteles, Mirae Asset, and Llc increased holdings.

**Bearish Signals:**
- **Rating Downgrade:** Edward Jones cut NVIDIA from Buy to Hold.
- **Stock Performance:** Fell more than 3% Tuesday, post-earnings drop expected.

**Neutral Signals:**
- **Earnings Preview:** Earnings report on Feb. 20.
- **Rating Reaffirmation:** Cantor Fitzgerald, Piper Sandler, and Wedbush maintained ratings.

**Net Tilt:** Bullish, driven by multiple upgrades and product launches, despite some bearish sentiment."
